Sample_name X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32
NDAR_INVKMB705H9 -0.00986960734455837 0.00592214263742936 0.00418935423227286 0.00291646803227268 -0.00405207157387007 -0.0166719295016134 0.0288540740619039 -0.00942735161758581 -0.00848340671021569 0.0112660251769911 0.0144091696394685 -0.0127309626795589 -0.000224480263581982 0.00411499180377316 0.0153220556276128 0.0340355737885988 -0.00652571290591418 0.0111771228956521 -0.00343484973961144 0.0299418546973693 0.00934688515067189 -0.00646039985513414 0.0178730584445045 -0.00779368256839821 0.00203725256828643 -0.0222196021223 0.00385187887954914 -0.0184141264792953 -0.00932461761723324 -0.0453283813560744 -0.028709213095012 -0.00518916744890128
NDAR_INVBJTX0LBM 0.0100122845571365 -0.000647112228705976 0.00830917073168609 -0.00584105270345485 -0.0379975349321177 0.0126400504815762 -0.0348189971615932 -0.0158969636093112 0.00563516685236568 0.00626530220909356 -0.0136985444775808 0.000766261623553282 -0.0144569164742794 -0.00937094080457768 -0.0137987207362902 0.00844007812957728 -0.0018275190586154 -0.0129314793618875 0.00404858137663108 0.0252119535765493 -0.0271752705961394 -0.000164396857224799 0.0105332451503103 0.0133566437437882 -1.87998895757085e-05 -0.0323526858946364 0.00401197729889545 -0.0242893062147041 -0.0143231988638929 -0.00648805700538834 -0.0197729553959639 -0.00273998980494695
NDAR_INVUHN1WLRZ 0.00197077480677187 0.00326691194194736 0.00283862470487222 -0.0192501672596088 -0.0259271252867283 -3.45597925340064e-05 -0.00598235771972456 -0.0266921809353183 -0.0126420322138638 0.000267899823160667 -0.0333684902197239 0.01659362027538 0.0399446116670135 0.0176526986240503 0.0297123185778203 -0.00600672523273266 0.0249261076514401 -0.00341705100788942 0.0347565897311715 -0.0181270705784704 -0.00759183919876795 -0.037045231130861 0.0024761483425454 -0.0213902678846588 -0.0129214132027504 -0.000362133730133499 0.00940030302768364 -0.00423938356842991 0.0114023173109022 -0.0261911377970293 0.00838557761520957 -0.00206254101314402
NDAR_INV35LVTJCY -0.000946384154214513 0.00188219592738276 -0.00478296146024433 -0.00828231247256786 0.00863174001424953 -0.00570685020446875 0.00436270698725344 -0.0108831628001779 0.00069110018593434 0.00522168645836781 -0.00370480051710684 -0.00543423671193403 0.0207728166301468 -0.010785664720117 -0.0163716600666717 0.0234866942989724 -0.0100781281961565 -0.0145609156412695 0.00324787030200299 0.0227497457090781 0.0230496861381999 0.0378608355851882 0.0044707550060691 -0.0234486333364881 0.0173765534141673 0.000177894739648697 -0.0210140380781254 0.00569116356323781 -0.00558845390141454 -0.0218231892917278 0.019088534667488 0.00139148725020791
NDAR_INV2VALHM81 -0.00365098073523686 0.000940133828086694 -0.0158786603401502 -0.0163006572979084 -0.0216043634791227 6.21111234406676e-05 0.0161952728277009 4.7249273242107e-05 0.0126955262637604 -0.029108507032606 -0.000848011764202546 -0.00545675788172374 -0.00391639005678806 -0.0274238594558995 0.00846294096865215 0.0132863083358712 0.0100022980710383 -0.00470519870573541 0.0160490895296815 -0.0123624908714328 0.0150393278323034 -0.00556385108290144 -0.00497615194217101 -0.00219780284121074 -0.0152635485676393 0.0142063298967899 0.00654415250049863 0.00943892207151197 0.00252355149119409 -0.00106960909472402 -0.0166804426696013 0.0179805411500788
NDAR_INV8MD5H3AW -0.0111196969976062 0.0142444329861508 0.00242505537450318 0.00498814792846348 0.0114743333868929 -0.00996701593066585 0.00301950093398627 -0.00254960494425097 -0.0221317900049684 -0.00902083758697156 -0.0236465230994577 -0.0223720635775782 -0.00685195858593523 0.00525249485263411 0.00315274712901303 -0.0168873106874481 -0.00981311585169455 -0.00341402552908505 0.0019785024873225 -0.00415837984794175 0.00370339883806474 0.00113294756467479 0.0160847692064884 -0.00264055059005333 -0.000146342307021581 0.0221793997398786 0.00317628511008178 0.00627904654051869 -0.0049893974353558 -0.0205452207835561 0.0181350006936318 0.0249636130567391
NDAR_INVL4W6Z6C0 -0.00770175603361156 0.0186018838803262 0.00820600815959316 0.00251410408662086 -0.0059535372860355 0.000103664936408594 -0.0161088248029128 -0.010048647799841 0.00929789330629364 -0.00732197934432493 -0.00658875090560479 -0.013690968056133 0.016610815137898 0.000409658561519897 -0.00129559948687531 -0.00781564324782927 -0.0167530498267253 -0.00737844414460645 0.0177363929772996 0.0249805649206489 0.00865468320900553 -0.0133390920668939 -0.00270330878038853 -0.0113797608835749 -0.00574609135813393 -0.0032529045455733 0.0287583742954326 0.00551859934414406 0.00376181583554311 -0.00941748953018227 0.000617252817242889 0.0101671438510829
NDAR_INV3G3BC6PP -0.00259097676345222 0.00296509681028306 -0.00241970362510984 0.00367668432764547 0.00459086707940236 -0.0132599181528284 0.000762951607991739 0.00245089509516933 -0.00667241313736734 0.0100791035823876 0.0133180440855545 -0.0193329549951228 0.00573198254012118 -0.0233901104275198 0.0282404152915602 -0.0218176792773408 0.0217095094313921 0.00878031010665847 0.0190959229108366 -0.0143279175179251 -0.0172140921310439 -0.0344000417361037 -0.018791091239186 0.00503295110302648 -0.0305094153149602 -0.0141841840560004 -0.0114390781732361 -0.004931096002788 0.00636228930919645 0.0159636794482552 0.00663708985881862 -0.0115132741704432
NDAR_INVGZZFKH25 0.012633474253429 -0.116986197471848 0.0336182819660775 0.0732038471294924 -0.0196189380710539 -0.0359185000727693 -0.0196884977148683 0.00772391785469908 0.00672083578149213 0.0115922348267166 -0.0205049095584134 0.00871006931557866 -0.00801671358642515 0.00133883685175728 0.0187837329804857 -0.00758414710591258 -0.000560563352586971 0.000253664022996112 0.019170226487622 -0.0143836773535904 0.00597513113755453 -0.0186087799691811 -0.0159952296193417 0.0312543141808489 -0.00852876220555692 0.0108086741098467 0.0176164863462936 0.00324236322234658 0.0334139712105348 0.00702684811493773 0.00840042147488182 -0.00194553871702121
NDAR_INVWPL8UB72 -0.00687161402660953 0.0054257478883338 -0.0017582830165252 -0.0048122993522912 -0.00183420933574773 -0.00295233418410096 -0.00798961908421235 0.00640063997849262 0.0103002066051254 -1.08226240462016e-05 0.00743457786115852 -0.00126359776638644 0.00851007829946743 -0.0047224611726185 0.0142493665409655 -0.00249557617953965 0.000314099265602745 -0.00758422362504731 -0.00668403738395487 0.00113208495506547 -0.0134997294046912 0.00553168468940488 -0.00890155259378109 0.00200884149532022 -0.00723215584402912 0.00780373551258148 0.00264339969223432 0.00199750904598291 -0.0144762624666572 -0.0089185835624352 -0.00627170136114911 -0.000634433426547882
NDAR_INVGXEFPU6Y -0.00482767909559151 -0.000651416773023202 -0.0135141403010339 0.0138982969206105 0.0150794992438523 -0.0180884249752055 0.00439764177848505 -0.00430749849868527 0.0012156671546858 -0.00365617915394417 -0.0172344715087788 0.0142155617645854 -0.0174552445669721 -0.0262734792591508 0.00404343641280451 -0.00467316762424726 0.0136900908896408 -0.0253547206608847 0.00361990387098435 0.00626060909763243 -0.0239436901515024 -0.0109190610579446 0.0165131394561884 -0.000799583624504282 -0.0132654861584054 -0.00819381174886941 0.00257016315907405 0.0171995684839131 -0.00104363899660478 0.0015415956433433 0.00901475600030101 -0.00425396950955062
NDAR_INV4APZUGR2 -0.00984164013585518 0.013515108420101 0.011560439271211 -0.000300281147294742 -0.0233790793046747 0.00114891519111947 -0.00514454547721646 -0.0123393136621665 -0.00178834461538576 0.00486779994384721 -0.00428506410627568 0.0136844522049304 -0.0165673764545159 0.0196604077537953 -0.00663874932075975 -0.00769821789868402 0.00375463418700108 0.010670109517155 0.00914180212830492 -0.00540982869497542 0.00546314452219661 -0.00859530177198682 0.00129246692419157 -0.00744218850545913 -0.0164692750939014 0.0247985537077149 0.0150841564745816 0.0007101771499196 -0.0216595302385016 -0.00830221071888512 0.0163673499488291 0.0125853862943447
NDAR_INVXYBXW9GB -0.00880621861035606 0.0115578084313478 0.00774013378681536 0.00581010552751496 0.00943433722506433 -0.00318343052257414 -0.0131360260304047 0.0135196611362179 -0.00322540964815647 -0.00776893118581764 -0.0042839437226897 0.0217894010108686 -0.00190474656420707 0.00144151086443149 0.00647387466414235 0.00436295631263225 0.0154470356172851 -0.0154637125388782 -0.0303044815610766 -0.00783024074458324 -0.000897854837044496 -0.00101346095913045 0.0115216304222964 0.0109992389431081 0.00674768628117087 0.0106426360130712 0.00474420356417682 -0.00710013039573017 -0.00414625287110538 0.00934399862269815 0.00500875209271151 0.00273872342806385
NDAR_INV9PJ7VRDA -0.0036661769387766 0.0212843407174851 -0.000664064320447849 0.00568802223843011 -0.00302252367478026 0.0148643165565351 0.017481519633427 -0.0193084413944246 -0.00721311086389188 -0.0167661841256407 -0.00637158273520186 0.0107003073033376 -0.00287917531396415 0.00370222563177572 -0.00860719593035224 0.00540544472241476 -0.0194426103446231 -0.00118706825306192 -0.0121491837121873 -0.0058800199406849 -0.00289368365597981 -0.019355261325118 -0.0159993047163926 0.031795050972694 0.00585787775273066 0.0232237115834978 -0.00971911333589129 0.00512717230504622 0.00532955745371882 -0.0190780731017967 0.0153843305337645 0.0119994623268756
NDAR_INVXZ3MMX6M -0.00680598528267916 -0.00394999958388197 0.00364565674202675 0.00169770519787352 0.0223860643516453 -0.00253578348394236 0.0345974418183249 -0.0067160631281602 -0.0124475398247277 -0.00161950650426277 0.00728378187371078 -0.00166938680491324 -0.0187245304220907 0.0148658286773213 0.00811016306489904 -0.0128063541698365 0.036798851389073 -0.0132092977607192 -0.00861301307267424 0.00651301558355635 -0.00521507730358706 -0.00121460730114455 -0.0372913414704472 0.029256836440307 0.0202735434990993 0.00253201059676831 -0.0214460982339973 0.00454628840118779 -0.0270665661152119 -0.0286734942497653 0.000511763220636423 0.00195945396398016
NDAR_INV6L8KUMX4 -0.00965174470854357 -0.00365414073727247 -0.00567236642956088 -0.00701252921052681 -0.00272199295516718 0.0221851275591551 0.00481824606552487 -0.0197422054385107 -0.00363949123213104 0.0155550121170586 -0.0132650447059483 0.0223946922626981 0.00292639363062464 -0.0299205912364405 0.00667906916100826 0.00731615132523506 0.0154252249725225 0.0108896948691632 -0.0213458824993422 0.0172421440669469 0.0206128692259606 0.0142097225205276 -0.00657506116072403 -0.00223794086918702 0.00187882351071469 -0.0040910898200275 0.016056154495982 -0.00296678550020325 0.0189598430448052 -0.00982836925786592 0.0211577587326793 0.0110990240069084
NDAR_INV4LUBR4AE -0.00579110335136592 0.00153007408712885 -0.0334685332416541 -0.0154260279251209 0.00845296889545552 -0.0156578355608415 0.0146206771098241 -0.0109341798009019 0.0120129079820654 -0.0019822990308803 -0.0107221413950853 -0.00741863090599575 -0.0140128946529128 -0.0219911300648699 -0.0416772670717364 0.0042225058172302 0.0159321558035134 -0.0236614698181587 -0.0159273631162152 -0.018061765615437 0.00113689224204677 0.0186857617635059 0.0259483221966336 -3.97123855258755e-05 -0.0104338024998319 -0.00256347298814066 0.0347534627741234 0.000861586460594872 -0.0244662474994667 -0.0137386739852367 -0.00535301817642068 -0.00336221117575393
NDAR_INVKWF4ZB2F -0.01205387479757 -0.00439608040538051 -0.0113670328050799 0.00572187097065708 0.0183880740061125 0.00330771731050137 -0.0239237194710692 -0.0296610318141315 -0.00803587869075058 -0.0218848191266268 -0.023296114708619 -0.0195621787211813 0.0131307676746456 0.00915117265934758 0.0131199595766423 0.0265134355833259 0.0126758026316441 0.0141247878981902 -0.0135885961250272 -0.0176021120104593 0.00603757209788503 0.0402285242168984 0.0102655022073514 0.0261376619918877 -0.0211513840251063 0.0218131528176601 0.00573385721432155 -0.000344579908664216 0.00640198267452003 -0.0176447321538694 0.0181939228293937 0.00495166900673914
NDAR_INV2H5KK1DY -0.00772395662476764 0.00477959044871578 0.0160033987668224 0.00693733800087594 -0.0139059481309132 -0.00850037426507414 -0.00717216977191156 0.0206312005536034 0.0157515576854241 -0.00429382385679247 0.00787651239753669 -0.0215766604065535 -0.0228644189771252 -0.00372559490858277 0.00188309639325667 0.00755494575936787 -4.91577260793164e-05 0.0142985087283022 0.0051211477638534 0.000420697941370317 -0.00315335923752034 -0.00873041147472547 -0.00659164121630752 0.0109099461195994 -0.0184904390380704 0.00304423876138591 -0.00394570492925824 -0.0186255908072616 -0.0027387632927199 -0.00886482980053063 0.00457074674359788 0.000366900093859554
NDAR_INVAGTPK840 0.032314585853742 0.0112185080622879 -0.0194147416102559 0.0152894678327455 0.0174662831862177 -0.0139388270448696 -0.0215516560834725 -0.00297518352044152 0.022370556490808 -0.0021278032762011 -0.023686534849092 -0.00164760660495375 -0.0101799901086692 -0.0242332510544787 -0.00619634942567402 0.00203344438485234 -0.00266549131881146 -0.0156807290625783 0.00863136524300996 0.00156222001038142 -0.0189992918858585 -0.00625904016665601 0.00460167241518489 -0.0219558422453309 -0.00986668076021132 0.00352559919214051 0.0146892642669496 0.00260785904745818 0.0148167236360151 -0.00133810463433379 0.00647024344761593 0.0138434515493561
NDAR_INV8MPUW7ZR 0.0361353314776613 0.0185048093195449 -0.0235662413166312 0.0235498613987226 0.00583927491839224 -0.000825270020611393 -0.0353647989637869 0.0061932466539728 -0.0154530766051014 -0.00713020378216799 -0.0137650858972058 0.0148909779295207 -0.00569172964465991 0.0151051939708552 0.00498930380359297 0.000748614171086302 -0.00711278750135316 -0.00540397738712021 -0.00344650373698239 0.000716936567079031 -0.00260306682188662 -0.01349913227357 0.0100841499590996 5.5183853884217e-05 -0.000394879731195448 0.0202457548545047 -0.0208567155862481 0.00227963351736513 -0.00920192085860292 -0.0179296474787084 0.0168084098015596 -0.01063128292124
NDAR_INV3XCZ5XRY -0.00459265029353278 0.00121912228076504 0.00086449921884578 0.00490841860069388 0.00980039554159745 -0.012282024371245 -0.0143816732478269 0.00027427054528035 0.00473369175450602 0.00689856258035102 -0.00917253136387158 -0.00154001157032369 0.00470796579076424 -0.0196773458657969 -0.0227588411045687 -0.0222511155223871 -0.00654115661979541 -0.0127668879165985 -0.00208848227216767 0.0119829575257286 -0.0158315915453561 0.00459067962005953 -0.0191395912287685 -0.00544956795549881 -0.00451963690129604 -0.015292519260364 0.022548634686952 -0.00429380291918538 -0.0328257280606553 -0.00504043015659525 0.0211638300801533 0.00689590283077287
NDAR_INVHMNN9G5J -0.00402435444410545 0.00575522633691267 0.00602623324362698 0.000381226806227662 0.00714528439085136 0.00293240184952244 0.0100175062190238 0.00753352623277349 0.00196933549676487 0.00209412523935764 -0.010222303256543 0.00182766993758766 -0.0178976376638723 0.00332662473068277 0.00472154999876832 0.00433131269394404 -0.00423863475606488 0.00775682202618151 -0.00303252402605709 0.00506128177341444 0.0145401383165139 -0.00928264505581065 0.000113508795276104 0.00475830294057672 0.0107233427782113 0.0251596635779111 -0.00617978030515758 -0.0111595909428398 0.00410230456406784 0.0106683822542274 0.0119040312438467 0.00375354601882769
NDAR_INVGDDJLHJ5 -0.00433387590661375 -0.0165174980245745 -0.0117540472761502 -0.000376326846722307 0.0115349978227657 0.00555168673641868 -0.00715281456989234 -0.00191952924750195 -0.00173032024398523 -0.00909109353886794 -0.00145455857148268 -0.0114157147438626 -0.010061605679051 -0.0171966215929864 -0.00103525004962579 -0.00660682738085118 0.000198544167756376 -0.000293724493075085 -0.0129692744940266 -0.0242430411599136 -0.0138503447412882 -0.00413520773369441 0.0140598279350652 0.0251846586125277 0.0138325515735348 -0.00386440354907044 0.0144025719149401 -0.0041609305719914 -0.0116160753338024 0.00253128643598231 -0.00206194860951841 0.0018848778974281
NDAR_INVCA6R8P2J -0.00467749399896039 -0.00205102132486046 0.00670320420675844 0.00157392396869842 0.00428845404356289 -0.00612634729109379 -0.000846788501738786 -0.00188228716918103 0.000613598508902655 -0.000575575594397544 0.00425279731234967 -0.00179126985813243 0.00313427582386411 -0.00204809527605125 0.00250144920071909 -0.00249826991040149 -0.000819485017839842 -0.00177877325251224 0.00240994094042241 -0.0037829551043942 -0.00289189574834489 0.0031928535215791 0.00272501577101722 0.00124277374545882 -0.00197608614511926 0.00434679109985091 0.00434604538182602 0.00409958886754318 0.00241210762941139 0.00103144487664936 -0.00298781283773684 0.00345287106572793
NDAR_INVFTMK8040 -0.00853388620044856 0.00608144273641151 0.000316902863127986 0.00261820365184457 0.0151114234107098 0.0143057177941045 -0.00449225570424781 -0.0209696602785907 -0.00052822895159747 -0.0183848832880156 -0.00365449693765178 0.0198370228859697 0.0204547880251398 -0.00311580743453894 -0.0301572386545572 -0.00144659657361775 -0.00591256234134802 -0.0251991688339989 0.0029760242191387 -0.0175755218122836 -0.0136636821962266 -0.00720635744618618 0.00668650021976471 -0.0043492898983797 -0.0327364833463451 0.00214890866515667 -0.025080019813932 -0.0155365356040209 -0.00671203142653506 -0.00281095256794201 0.00523828646227161 -0.04242424073409
